TreeDepth,PID,Process,Offset,HandleValue,Type,GrantedAccess,Name
0,2616,WmiPrvSE.exe,0xe38617120720,0x144,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617251860,0x148,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386171e3820,0x14c,File,0x100001,\\Device\\CNG
0,2616,WmiPrvSE.exe,0xe38617251360,0x150,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617251a60,0x154,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386171211a0,0x158,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe386171209c0,0x15c,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617251e60,0x164,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386172de080,0x168,Thread,0x1fffff,Tid 2240 Pid 2616
0,2616,WmiPrvSE.exe,0xe38617292ce0,0x16c,ALPC Port,0x1f0001,-
0,2616,WmiPrvSE.exe,0xbd8acaaba350,0x174,Key,0x20019,MACHINE\\SOFTWARE\\CLASSES
0,2616,WmiPrvSE.exe,0xbd8acba163e0,0x178,Section,0x6,Wmi Provider Sub System Counters
0,2616,WmiPrvSE.exe,0xe386172519e0,0x17c,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617251fe0,0x180,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617251d60,0x184,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617252060,0x188,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386170bff40,0x18c,Event,0x100000,WBEM_ESS_OPEN_FOR_BUSINESS
0,2616,WmiPrvSE.exe,0xe386172d6080,0x190,Thread,0x1fffff,Tid 2752 Pid 2616
0,2616,WmiPrvSE.exe,0xe38616feba30,0x194,Mutant,0x1f0001,SM0:2616:304:WilStaging_02
0,2616,WmiPrvSE.exe,0xbd8acaaba9b0,0x198,Key,0x20019,MACHINE\\SOFTWARE\\CLASSES
0,2616,WmiPrvSE.exe,0xe386170c3320,0x19c,Semaphore,0x1f0003,SM0:2616:304:WilStaging_02_p0
0,2616,WmiPrvSE.exe,0xe386170c2d80,0x1a0,Semaphore,0x1f0003,SM0:2616:304:WilStaging_02_p0h
0,2616,WmiPrvSE.exe,0xe38617120800,0x1a4,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xbd8ac7ff57b0,0x1a8,Section,0x4,__ComCatalogCache__
0,2616,WmiPrvSE.exe,0xe38617121360,0x1ac,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe386120adb20,0x1b0,Event,0x100001,MaximumCommitCondition
0,2616,WmiPrvSE.exe,0xbd8ac7ff57b0,0x1b4,Section,0x4,__ComCatalogCache__
0,2616,WmiPrvSE.exe,0xe386171e26f0,0x1b8,File,0x120089,\\Device\\HarddiskVolume3\\Windows\\Registration\\R000000000006.clb
0,2616,WmiPrvSE.exe,0xbd8acac649c0,0x1bc,Section,0xf0005,-
0,2616,WmiPrvSE.exe,0xe38617120e20,0x1c0,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe3861711fe60,0x1c4,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe386171202c0,0x1c8,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe386172513e0,0x1d4,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38616db0d60,0x1d8,ALPC Port,0x1f0001,OLE8D770FFB10BBB3195B29F9302805
0,2616,WmiPrvSE.exe,0xe386172512e0,0x1dc,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617251b60,0x1e0,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617251de0,0x1e4,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386172514e0,0x1e8,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386172515e0,0x1ec,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617ffb190,0x1f0,Timer,0x100002,-
0,2616,WmiPrvSE.exe,0xe386188c8160,0x1f4,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe3861782f080,0x1f8,Thread,0x1fffff,Tid 9580 Pid 2616
0,2616,WmiPrvSE.exe,0xe386172dbac0,0x1fc,ALPC Port,0x1f0001,-
0,2616,WmiPrvSE.exe,0xe38617251be0,0x200,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386172de080,0x204,Thread,0x1fffff,Tid 2240 Pid 2616
0,2616,WmiPrvSE.exe,0xe386170c45c0,0x208,Mutant,0x1f0001,-
0,2616,WmiPrvSE.exe,0xe386172e1d60,0x20c,ALPC Port,0x1f0001,-
0,2616,WmiPrvSE.exe,0xe38617252760,0x214,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617252860,0x218,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386172543e0,0x21c,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386172fb080,0x220,Thread,0x1fffff,Tid 3000 Pid 2616
0,2616,WmiPrvSE.exe,0xe386172547e0,0x224,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617254be0,0x228,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386172541e0,0x22c,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386172545e0,0x230,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617254260,0x234,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386172555e0,0x238,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386172e2b80,0x240,ALPC Port,0x1f0001,-
0,2616,WmiPrvSE.exe,0xe38617120d40,0x244,IoCompletion,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617252460,0x248,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617255460,0x24c,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386172f9080,0x250,Thread,0x1fffff,Tid 416 Pid 2616
0,2616,WmiPrvSE.exe,0xe386172f4080,0x254,Thread,0x1fffff,Tid 3080 Pid 2616
0,2616,WmiPrvSE.exe,0xe38616d58fe0,0x258,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617255060,0x260,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe3861782f080,0x264,Thread,0x1fffff,Tid 9580 Pid 2616
0,2616,WmiPrvSE.exe,0xbd8acaaba460,0x268,Key,0x20019,MACHINE\\SOFTWARE\\CLASSES
0,2616,WmiPrvSE.exe,0xe38617255a60,0x26c,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe386172551e0,0x270,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe386170c4680,0x274,Event,0x100000,EVENT_READYROOT/CIMV2PROVIDERSUBSYSTEM
0,2616,WmiPrvSE.exe,0xe38616fd6700,0x278,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe386172552e0,0x27c,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617255ae0,0x280,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386172566e0,0x284,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617256560,0x288,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617256b60,0x28c,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38616fd6d20,0x290,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617256660,0x294,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386179bbc50,0x298,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617257ee0,0x2a0,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386172d4a80,0x2a8,ALPC Port,0x1f0001,-
0,2616,WmiPrvSE.exe,0xe38617259060,0x2ac,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386172f9080,0x2b0,Thread,0x1fffff,Tid 416 Pid 2616
0,2616,WmiPrvSE.exe,0xe386171ebcf0,0x2b4,File,0x120089,\\Device\\DeviceApi\\CMApi
0,2616,WmiPrvSE.exe,0xe38616fd5ac0,0x2b8,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38616fd5ba0,0x2bc,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38616fd5c80,0x2c0,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe386171eddc0,0x2c4,File,0x100080,\\Device\\Nsi
0,2616,WmiPrvSE.exe,0xe38617cc4b80,0x2c8,ALPC Port,0x1f0001,-
0,2616,WmiPrvSE.exe,0xe38616fd60e0,0x2cc,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38616fd6380,0x2d4,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38616fd8840,0x2d8,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38616fd8920,0x2dc,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617258260,0x2e0,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xbd8acaabb560,0x2e4,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\TCPIP\\PARAMETERS\\INTERFACES
0,2616,WmiPrvSE.exe,0xbd8acaabb890,0x2e8,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\TCPIP6\\PARAMETERS\\INTERFACES
0,2616,WmiPrvSE.exe,0xe386172d1a80,0x2ec,ALPC Port,0x1f0001,-
0,2616,WmiPrvSE.exe,0xe38617258360,0x2f0,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386173d4080,0x2f4,Thread,0x1fffff,Tid 3148 Pid 2616
0,2616,WmiPrvSE.exe,0xe38617f39330,0x2f8,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617f3cf90,0x2fc,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617d15e60,0x300,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe386171ee0e0,0x304,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\wbem\\en-US\\cimwin32.dll.mui
0,2616,WmiPrvSE.exe,0xe38616fd7180,0x308,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617d15260,0x30c,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617d152e0,0x310,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617f3d310,0x314,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617d16160,0x318,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617d15860,0x31c,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617d15760,0x320,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617d15f60,0x324,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617d16060,0x328,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617d157e0,0x32c,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617d15ee0,0x330,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617d15560,0x334,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617d15360,0x338,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617d153e0,0x33c,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617d15460,0x340,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617d15960,0x344,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617d15d60,0x348,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617d156e0,0x34c,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617d159e0,0x350,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617f3cc10,0x354,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617f41750,0x35c,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38615450460,0x368,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617d129e0,0x36c,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617d13460,0x370,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe3861544c2c0,0x388,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe386154501c0,0x38c,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38615450540,0x390,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617f40a30,0x398,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617f40790,0x39c,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617f41830,0x3a0,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617f41910,0x3a4,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617f40250,0x3a8,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617f483d0,0x3b8,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe386180bbde0,0x3bc,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38617a85450,0x3c0,File,0x12019f,\\Device\\WMIDataDevice
0,2616,WmiPrvSE.exe,0xe386128a00d0,0x3c4,Event,0x100000,TermSrvReadyEvent
0,2616,WmiPrvSE.exe,0xbd8acab86c90,0x3c8,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS NT\\CURRENTVERSION\\PERFLIB
0,2616,WmiPrvSE.exe,0xe38617f5e7f0,0x3cc,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xbd8acb182cd0,0x3d0,Key,0x20019,MACHINE\\SOFTWARE\\CLASSES\\PACKAGEDCOM\\INTERFACEINDEX
0,2616,WmiPrvSE.exe,0xbd8acb182ef0,0x3d4,Key,0x20019,MACHINE\\SOFTWARE\\CLASSES\\PACKAGEDCOM
0,2616,WmiPrvSE.exe,0xe386180bbee0,0x3d8,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386169b2680,0x3dc,File,0x100003,\\Device\\KsecDD
0,2616,WmiPrvSE.exe,0xe386169b0100,0x3e0,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\combase.dll.mui
0,2616,WmiPrvSE.exe,0xe38617f5f6d0,0x3e4,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe386169b05b0,0x3e8,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\KernelBase.dll.mui
0,2616,WmiPrvSE.exe,0xe38617f5ed30,0x3ec,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617f5eef0,0x3f0,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617f5e390,0x3f4,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe386180bbbe0,0x3f8,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe386180bbc60,0x3fc,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38617de8960,0x404,Mutant,0x100001,Installing
0,2616,WmiPrvSE.exe,0xe386188e3060,0x40c,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38618636690,0x410,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xbd8ac91b9e00,0x414,Directory,0x6,-
0,2616,WmiPrvSE.exe,0xe38618bbea80,0x418,ALPC Port,0x1f0001,-
0,2616,WmiPrvSE.exe,0xe386186373b0,0x41c,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe386178f7720,0x420,Mutant,0x1f0001,-
0,2616,WmiPrvSE.exe,0xe386186363f0,0x428,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38618636770,0x42c,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617731ba0,0x430,Mutant,0x1f0001,-
0,2616,WmiPrvSE.exe,0xe386186364d0,0x434,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xbd8acab87d90,0x438,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\.NET CLR DATA\\PERFORMANCE
0,2616,WmiPrvSE.exe,0xbd8acab883f0,0x43c,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\.NET CLR NETWORKING\\PERFORMANCE
0,2616,WmiPrvSE.exe,0xe386186de590,0x440,Mutant,0x1f0001,.NET CLR Data_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xbd8acab86da0,0x444,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\.NET CLR NETWORKING 4.0.0.0\\PERFORMANCE
0,2616,WmiPrvSE.exe,0xe38617df4660,0x448,Mutant,0x1f0001,-
0,2616,WmiPrvSE.exe,0xbd8acab870d0,0x44c,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\.NET DATA PROVIDER FOR ORACLE\\PERFORMANCE
0,2616,WmiPrvSE.exe,0xe38617df3ee0,0x450,Mutant,0x1f0001,.NET CLR Networking 4.0.0.0_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xbd8acab88500,0x454,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\.NET DATA PROVIDER FOR SQLSERVER\\PERFORMANCE
0,2616,WmiPrvSE.exe,0xe38617df4d20,0x458,Mutant,0x1f0001,.NET Data Provider for Oracle_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xbd8acab871e0,0x45c,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\.NET MEMORY CACHE 4.0\\PERFORMANCE
0,2616,WmiPrvSE.exe,0xe38617df4ea0,0x460,Mutant,0x1f0001,.NET Data Provider for SqlServer_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xbd8acab88720,0x464,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\.NETFRAMEWORK\\PERFORMANCE
0,2616,WmiPrvSE.exe,0xe38617df68e0,0x468,Mutant,0x1f0001,-
0,2616,WmiPrvSE.exe,0xbd8acab87400,0x46c,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\BITS\\PERFORMANCE
0,2616,WmiPrvSE.exe,0xe38617df6fa0,0x470,Mutant,0x1f0001,.NETFramework_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe38616be33b0,0x478,Mutant,0x1f0001,BITS_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe38617925920,0x484,Mutant,0x1f0001,ESENT_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe38617925ce0,0x48c,Mutant,0x1f0001,Lsa_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe38617927420,0x490,Mutant,0x1f0001,LSM_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe386179275a0,0x498,Mutant,0x1f0001,MSDTC_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe3861792ade0,0x4a0,Mutant,0x1f0001,-
0,2616,WmiPrvSE.exe,0xe3861792c220,0x4a8,Mutant,0x1f0001,MSSCNTRS_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe3861792b9e0,0x4b0,Mutant,0x1f0001,PerfDisk_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xbd8acab88d80,0x4b4,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\PERFOS\\PERFORMANCE
0,2616,WmiPrvSE.exe,0xe3861792d960,0x4b8,Mutant,0x1f0001,PerfNet_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe3861792f220,0x4c0,Mutant,0x1f0001,PerfOS_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe38617635360,0x4c8,Mutant,0x1f0001,PerfProc_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe38617643160,0x4d0,Mutant,0x1f0001,rdyboost_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe386186de7d0,0x4d8,Mutant,0x1f0001,RemoteAccess_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe386186de410,0x4e0,Mutant,0x1f0001,-
0,2616,WmiPrvSE.exe,0xe386186de350,0x4e8,Mutant,0x1f0001,Spooler_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe386186dea10,0x4f0,Mutant,0x1f0001,TapiSrv_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe386186de950,0x4f8,Mutant,0x1f0001,Tcpip_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xbd8acab88b60,0x4fc,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\UGATHERER\\PERFORMANCE
0,2616,WmiPrvSE.exe,0xe386186de290,0x500,Mutant,0x1f0001,TermService_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe386186dedd0,0x508,Mutant,0x1f0001,UGatherer_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe386186dee90,0x510,Mutant,0x1f0001,UGTHRSVC_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe38618b06e80,0x514,WmiGuid,0x1,-
0,2616,WmiPrvSE.exe,0xe386186de4d0,0x518,Mutant,0x1f0001,usbhub_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xbd8acab88e90,0x51c,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\WINDOWS WORKFLOW FOUNDATION 4.0.0.0\\PERFORMANCE
0,2616,WmiPrvSE.exe,0xbd8acab88c70,0x520,Key,0x2001f,MACHINE\\SYSTEM\\CONTROLSET001\\SERVICES\\WMIAPRPL\\PERFORMANCE
0,2616,WmiPrvSE.exe,0xe386186de650,0x524,Mutant,0x1f0001,Windows Workflow Foundation 4.0.0.0_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe38618f9bb90,0x52c,Mutant,0x1f0001,WmiApRpl_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe386186365c0,0x530,IoCompletion,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38618f9c850,0x534,Mutant,0x1f0001,WSearchIdxPi_Perf_Library_Lock_PID_a38
0,2616,WmiPrvSE.exe,0xe38618636f50,0x538,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38618a88080,0x53c,Thread,0x1fffff,Tid 7976 Pid 2616
0,2616,WmiPrvSE.exe,0xe386188e35e0,0x540,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386188e21e0,0x544,Semaphore,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe3861741ec60,0x548,Mutant,0x1f0001,-
0,2616,WmiPrvSE.exe,0xbd8acab49f10,0x54c,Section,0xf0007,-
0,2616,WmiPrvSE.exe,0xe386188e2ce0,0x550,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38618a0f1c0,0x554,Timer,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386188e22e0,0x558,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38618635a40,0x55c,IoCompletion,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38618d6d7b0,0x560,File,0x120089,\\Device\\DeviceApi\\CMNotify
0,2616,WmiPrvSE.exe,0xe38618d6d170,0x564,File,0x120089,\\Device\\DeviceApi\\CMNotify
0,2616,WmiPrvSE.exe,0xe386188d64e0,0x568,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38618635b30,0x56c,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe3861892ace0,0x570,ALPC Port,0x1f0001,-
0,2616,WmiPrvSE.exe,0xe386188d65e0,0x574,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe386188d7060,0x578,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe386188d5de0,0x57c,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe386188d6760,0x580,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe386188d6560,0x584,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe386188d6860,0x588,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe386188d6ce0,0x58c,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe386188d6460,0x590,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38618637110,0x594,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38618637490,0x598,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38618637570,0x59c,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe386172d5080,0x5a4,Thread,0x1fffff,Tid 2812 Pid 2616
0,2616,WmiPrvSE.exe,0xe38617af16e0,0x5b4,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38618dd0a70,0x5cc,Mutant,0x1f0001,-
0,2616,WmiPrvSE.exe,0xe386180d2960,0x5d0,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386195458b0,0x5f0,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe386195e5c60,0x5fc,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe3861ba024e0,0x618,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386195cf9e0,0x63c,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe3861be64580,0x688,IoCompletion,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe38619a1b080,0x690,Thread,0x1fffff,Tid 9068 Pid 2616
0,2616,WmiPrvSE.exe,0xe38619e1e6e0,0x6a4,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386195cf8e0,0x6a8,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe3861ba15b60,0x6b0,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386179bae50,0x6e0,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe386179bc5f0,0x1224,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38619a1b080,0x1230,Thread,0x1fffff,Tid 9068 Pid 2616
0,2616,WmiPrvSE.exe,0xe3861be69df0,0x1244,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38618adbee0,0x124c,Event,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386195cf260,0x12ac,Semaphore,0x100003,-
0,2616,WmiPrvSE.exe,0xe38618b30a80,0x12c0,ALPC Port,0x1f0001,-
0,2616,WmiPrvSE.exe,0xe38618a4d080,0x12c4,Thread,0x1fffff,Tid 8720 Pid 2616
0,2616,WmiPrvSE.exe,0xe38617f49380,0x12d0,IoCompletion,0x1f0003,-
0,2616,WmiPrvSE.exe,0xe386185a15f0,0x12d4,TpWorkerFactory,0xf00ff,-
0,2616,WmiPrvSE.exe,0xe386161da4e0,0x12dc,WaitCompletionPacket,0x1,-
0,2616,WmiPrvSE.exe,0xe386192c6f20,0x12e0,IRTimer,0x100002,-
0,2616,WmiPrvSE.exe,0xe386161da680,0x12e4,WaitCompletionPacket,0x1,-
0,2616,WmiPrvSE.exe,0xbd8acebcc8c0,0x12e8,Key,0x20019,USER
0,2616,WmiPrvSE.exe,0xe3861be68b90,0x1314,EtwRegistration,0x804,-
0,2616,WmiPrvSE.exe,0xe38617f4a0b0,0x1318,EtwRegistration,0x804,-
